14	Q0	CACM-1462	68	0.10481312	LUCENE	N	0.11764706	0.18181819
14	Q0	CACM-1999	69	0.10470863	LUCENE	N	0.11594203	0.18181819
14	Q0	CACM-2627	70	0.10397439	LUCENE	N	0.114285715	0.18181819
14	Q0	CACM-3038	71	0.1031294	LUCENE	N	0.112676054	0.18181819
14	Q0	CACM-2106	72	0.10294624	LUCENE	N	0.11111111	0.18181819
14	Q0	CACM-3157	73	0.102753974	LUCENE	N	0.10958904	0.18181819
14	Q0	CACM-2142	74	0.10267963	LUCENE	N	0.10810811	0.18181819
14	Q0	CACM-3049	75	0.10261913	LUCENE	N	0.10666667	0.18181819
14	Q0	CACM-1098	76	0.10176268	LUCENE	N	0.10526316	0.18181819
14	Q0	CACM-2973	77	0.10176216	LUCENE	N	0.103896104	0.18181819
14	Q0	CACM-1483	78	0.10147938	LUCENE	N	0.102564104	0.18181819
14	Q0	CACM-0630	79	0.10138517	LUCENE	N	0.101265825	0.18181819
14	Q0	CACM-1594	80	0.10113411	LUCENE	N	0.1	0.18181819
14	Q0	CACM-2715	81	0.1008498	LUCENE	N	0.09876543	0.18181819
14	Q0	CACM-2833	82	0.10067746	LUCENE	N	0.09756097	0.18181819
14	Q0	CACM-3103	83	0.100278765	LUCENE	N	0.09638554	0.18181819
14	Q0	CACM-3033	84	0.099125125	LUCENE	N	0.0952381	0.18181819
14	Q0	CACM-1905	85	0.0991157	LUCENE	N	0.09411765	0.18181819
14	Q0	CACM-3163	86	0.09906388	LUCENE	N	0.093023255	0.18181819
14	Q0	CACM-2963	87	0.09876402	LUCENE	N	0.09195402	0.18181819
14	Q0	CACM-2227	88	0.098505914	LUCENE	N	0.09090909	0.18181819
14	Q0	CACM-1878	89	0.09827016	LUCENE	N	0.08988764	0.18181819
14	Q0	CACM-2860	90	0.09774752	LUCENE	N	0.08888889	0.18181819
14	Q0	CACM-0867	91	0.095617205	LUCENE	N	0.08791209	0.18181819
14	Q0	CACM-3132	92	0.09559125	LUCENE	N	0.08695652	0.18181819
14	Q0	CACM-2051	93	0.095183976	LUCENE	N	0.086021505	0.18181819
14	Q0	CACM-0865	94	0.09392898	LUCENE	R	0.095744684	0.20454545
14	Q0	CACM-2834	95	0.09375871	LUCENE	N	0.094736844	0.20454545
14	Q0	CACM-2266	96	0.093746245	LUCENE	N	0.09375	0.20454545
14	Q0	CACM-2188	97	0.09256735	LUCENE	N	0.0927835	0.20454545
14	Q0	CACM-1932	98	0.09149504	LUCENE	N	0.091836736	0.20454545
14	Q0	CACM-2957	99	0.09146634	LUCENE	N	0.09090909	0.20454545
14	Q0	CACM-3040	100	0.0900169	LUCENE	N	0.09	0.20454545
15	Q0	CACM-3125	1	0.3636212	LUCENE	N	0.0	0.0
15	Q0	CACM-3069	2	0.35192218	LUCENE	N	0.0	0.0
15	Q0	CACM-2877	3	0.3497935	LUCENE	N	0.0	0.0
15	Q0	CACM-3054	4	0.3394337	LUCENE	N	0.0	0.0
15	Q0	CACM-2944	5	0.3349312	LUCENE	N	0.0	0.0
15	Q0	CACM-2929	6	0.33095095	LUCENE	N	0.0	0.0
15	Q0	CACM-1807	7	0.3097007	LUCENE	N	0.0	0.0
15	Q0	CACM-2701	8	0.30583352	LUCENE	R	0.125	0.1
15	Q0	CACM-2835	9	0.29475337	LUCENE	N	0.11111111	0.1
15	Q0	CACM-2344	10	0.29423875	LUCENE	N	0.1	0.1
15	Q0	CACM-1947	11	0.27600065	LUCENE	R	0.18181819	0.2
15	Q0	CACM-2897	12	0.2643244	LUCENE	N	0.16666667	0.2
15	Q0	CACM-2616	13	0.25617445	LUCENE	N	0.15384616	0.2
15	Q0	CACM-2195	14	0.24879912	LUCENE	N	0.14285715	0.2
15	Q0	CACM-2923	15	0.24103756	LUCENE	N	0.13333334	0.2
15	Q0	CACM-2388	16	0.22780581	LUCENE	N	0.125	0.2
15	Q0	CACM-1231	17	0.22471206	LUCENE	R	0.1764706	0.3
15	Q0	CACM-1223	18	0.22282423	LUCENE	N	0.16666667	0.3
15	Q0	CACM-2188	19	0.21357995	LUCENE	N	0.15789473	0.3
15	Q0	CACM-2537	20	0.21195714	LUCENE	N	0.15	0.3
15	Q0	CACM-1886	21	0.2108508	LUCENE	N	0.14285715	0.3
15	Q0	CACM-2953	22	0.20949472	LUCENE	N	0.13636364	0.3
15	Q0	CACM-1795	23	0.20857893	LUCENE	N	0.13043478	0.3
15	Q0	CACM-3080	24	0.18730414	LUCENE	N	0.125	0.3
15	Q0	CACM-2716	25	0.18718672	LUCENE	N	0.12	0.3
15	Q0	CACM-2680	26	0.18478909	LUCENE	N	0.115384616	0.3
15	Q0	CACM-2142	27	0.18471472	LUCENE	N	0.11111111	0.3
15	Q0	CACM-2253	28	0.17918505	LUCENE	N	0.10714286	0.3
15	Q0	CACM-1658	29	0.17804737	LUCENE	N	0.10344828	0.3
15	Q0	CACM-2836	30	0.17789583	LUCENE	N	0.1	0.3
15	Q0	CACM-1676	31	0.17779668	LUCENE	N	0.09677419	0.3
15	Q0	CACM-1564	32	0.1678698	LUCENE	N	0.09375	0.3
15	Q0	CACM-2904	33	0.16565925	LUCENE	N	0.09090909	0.3
15	Q0	CACM-2964	34	0.16359015	LUCENE	N	0.0882353	0.3
15	Q0	CACM-2969	35	0.1622362	LUCENE	N	0.08571429	0.3
15	Q0	CACM-2134	36	0.16146798	LUCENE	N	0.083333336	0.3
15	Q0	CACM-2464	37	0.16059694	LUCENE	N	0.08108108	0.3
15	Q0	CACM-2812	38	0.15649375	LUCENE	N	0.078947365	0.3
15	Q0	CACM-3018	39	0.1553762	LUCENE	N	0.07692308	0.3
15	Q0	CACM-2579	40	0.15467837	LUCENE	N	0.075	0.3
15	Q0	CACM-2321	41	0.14644767	LUCENE	N	0.07317073	0.3
15	Q0	CACM-3020	42	0.14561944	LUCENE	N	0.071428575	0.3
15	Q0	CACM-1195	43	0.14412302	LUCENE	N	0.069767445	0.3
15	Q0	CACM-2433	44	0.14231569	LUCENE	N	0.06818182	0.3
15	Q0	CACM-2827	45	0.14190792	LUCENE	N	0.06666667	0.3
15	Q0	CACM-0104	46	0.14150655	LUCENE	N	0.06521739	0.3
15	Q0	CACM-1548	47	0.13943608	LUCENE	N	0.06382979	0.3
15	Q0	CACM-2903	48	0.13775161	LUCENE	N	0.0625	0.3
15	Q0	CACM-1750	49	0.13723189	LUCENE	N	0.06122449	0.3
15	Q0	CACM-2000	50	0.13620959	LUCENE	N	0.06	0.3
15	Q0	CACM-1410	51	0.13455665	LUCENE	N	0.05882353	0.3
15	Q0	CACM-2411	52	0.1338729	LUCENE	N	0.057692308	0.3
15	Q0	CACM-2423	53	0.1335391	LUCENE	N	0.056603774	0.3
15	Q0	CACM-2495	54	0.13274299	LUCENE	R	0.074074075	0.4
15	Q0	CACM-2940	55	0.13244405	LUCENE	N	0.07272727	0.4
15	Q0	CACM-3053	56	0.13176413	LUCENE	N	0.071428575	0.4
15	Q0	CACM-1961	57	0.1286437	LUCENE	N	0.07017544	0.4
15	Q0	CACM-2314	58	0.12545899	LUCENE	N	0.06896552	0.4
15	Q0	CACM-1808	59	0.123043336	LUCENE	N	0.06779661	0.4
15	Q0	CACM-2883	60	0.12201151	LUCENE	N	0.06666667	0.4
15	Q0	CACM-2699	61	0.121058285	LUCENE	N	0.06557377	0.4
15	Q0	CACM-1197	62	0.11977354	LUCENE	N	0.06451613	0.4
15	Q0	CACM-2851	63	0.11975834	LUCENE	N	0.06349207	0.4
15	Q0	CACM-0693	64	0.11915354	LUCENE	N	0.0625	0.4
15	Q0	CACM-3002	65	0.11838893	LUCENE	N	0.06153846	0.4
15	Q0	CACM-2451	66	0.11787962	LUCENE	N	0.060606062	0.4
15	Q0	CACM-2722	67	0.117804915	LUCENE	N	0.05970149	0.4
15	Q0	CACM-1719	68	0.11768411	LUCENE	N	0.05882353	0.4
15	Q0	CACM-1974	69	0.11601934	LUCENE	N	0.057971016	0.4
15	Q0	CACM-1951	70	0.11462602	LUCENE	N	0.057142857	0.4
15	Q0	CACM-2858	71	0.11358258	LUCENE	N	0.056338027	0.4
15	Q0	CACM-2570	72	0.1127584	LUCENE	N	0.055555556	0.4
15	Q0	CACM-2611	73	0.11126482	LUCENE	N	0.05479452	0.4
15	Q0	CACM-2174	74	0.11083797	LUCENE	N	0.054054055	0.4
15	Q0	CACM-2181	75	0.110729165	LUCENE	N	0.053333335	0.4
15	Q0	CACM-3166	76	0.109881565	LUCENE	N	0.05263158	0.4
15	Q0	CACM-0695	77	0.10887244	LUCENE	N	0.051948052	0.4
15	Q0	CACM-3157	78	0.108491845	LUCENE	N	0.051282052	0.4
15	Q0	CACM-2715	79	0.10762553	LUCENE	N	0.050632913	0.4
15	Q0	CACM-2943	80	0.10719763	LUCENE	N	0.05	0.4
15	Q0	CACM-2304	81	0.10108618	LUCENE	N	0.049382716	0.4
15	Q0	CACM-2146	82	0.100879855	LUCENE	N	0.048780486	0.4
15	Q0	CACM-2396	83	0.100144334	LUCENE	N	0.04819277	0.4
15	Q0	CACM-2003	84	0.09779332	LUCENE	N	0.04761905	0.4
15	Q0	CACM-2065	85	0.09734641	LUCENE	N	0.047058824	0.4
15	Q0	CACM-2081	86	0.09658809	LUCENE	N	0.046511628	0.4
15	Q0	CACM-3005	87	0.0957709	LUCENE	N	0.04597701	0.4
15	Q0	CACM-1710	88	0.09535496	LUCENE	N	0.045454547	0.4
15	Q0	CACM-0972	89	0.093332745	LUCENE	N	0.04494382	0.4
15	Q0	CACM-2133	90	0.09272069	LUCENE	N	0.044444446	0.4
15	Q0	CACM-2210	91	0.09198468	LUCENE	N	0.043956045	0.4
15	Q0	CACM-2541	92	0.09114444	LUCENE	N	0.04347826	0.4
15	Q0	CACM-2800	93	0.090917535	LUCENE	N	0.043010753	0.4
15	Q0	CACM-2457	94	0.090767615	LUCENE	N	0.04255319	0.4
15	Q0	CACM-2685	95	0.08971969	LUCENE	R	0.05263158	0.5
15	Q0	CACM-1626	96	0.0884153	LUCENE	N	0.052083332	0.5
15	Q0	CACM-1752	97	0.08811502	LUCENE	N	0.05154639	0.5
15	Q0	CACM-0243	98	0.08775345	LUCENE	N	0.05102041	0.5
15	Q0	CACM-2187	99	0.086567186	LUCENE	N	0.05050505	0.5
15	Q0	CACM-3087	100	0.085939705	LUCENE	N	0.05	0.5
16	Q0	CACM-3141	1	0.31769463	LUCENE	N	0.0	0.0
16	Q0	CACM-1135	2	0.29523548	LUCENE	N	0.0	0.0
16	Q0	CACM-2080	3	0.2823205	LUCENE	N	0.0	0.0
16	Q0	CACM-2378	4	0.27245545	LUCENE	R	0.25	0.05882353
16	Q0	CACM-1750	5	0.27050087	LUCENE	N	0.2	0.05882353
16	Q0	CACM-0243	6	0.2580182	LUCENE	N	0.16666667	0.05882353
16	Q0	CACM-2629	7	0.25742444	LUCENE	N	0.14285715	0.05882353
16	Q0	CACM-3021	8	0.25146106	LUCENE	N	0.125	0.05882353
16	Q0	CACM-1854	9	0.2427115	LUCENE	R	0.22222222	0.11764706
16	Q0	CACM-0409	10	0.23606908	LUCENE	N	0.2	0.11764706
16	Q0	CACM-2522	11	0.23017749	LUCENE	N	0.18181819	0.11764706
16	Q0	CACM-3157	12	0.21964194	LUCENE	N	0.16666667	0.11764706
16	Q0	CACM-2740	13	0.21043366	LUCENE	N	0.15384616	0.11764706
16	Q0	CACM-2184	14	0.20915328	LUCENE	N	0.14285715	0.11764706
16	Q0	CACM-2217	15	0.20725493	LUCENE	N	0.13333334	0.11764706
16	Q0	CACM-2688	16	0.20571943	LUCENE	N	0.125	0.11764706
16	Q0	CACM-2438	17	0.2001538	LUCENE	N	0.11764706	0.11764706
16	Q0	CACM-3148	18	0.18998396	LUCENE	R	0.16666667	0.1764706
16	Q0	CACM-0696	19	0.18366213	LUCENE	N	0.15789473	0.1764706
16	Q0	CACM-2320	20	0.18110947	LUCENE	N	0.15	0.1764706
16	Q0	CACM-2622	21	0.17778008	LUCENE	N	0.14285715	0.1764706
16	Q0	CACM-2002	22	0.1721108	LUCENE	N	0.13636364	0.1764706
16	Q0	CACM-2266	23	0.16967154	LUCENE	N	0.13043478	0.1764706
16	Q0	CACM-1003	24	0.16955715	LUCENE	N	0.125	0.1764706
16	Q0	CACM-2379	25	0.16899778	LUCENE	N	0.12	0.1764706
16	Q0	CACM-2582	26	0.16885635	LUCENE	N	0.115384616	0.1764706
16	Q0	CACM-1749	27	0.16446333	LUCENE	R	0.14814815	0.23529412
16	Q0	CACM-1753	28	0.16442467	LUCENE	N	0.14285715	0.23529412
16	Q0	CACM-2833	29	0.16436373	LUCENE	N	0.13793103	0.23529412
16	Q0	CACM-2376	30	0.16424035	LUCENE	R	0.16666667	0.29411766
16	Q0	CACM-1846	31	0.16219783	LUCENE	N	0.16129032	0.29411766
16	Q0	CACM-3002	32	0.16201113	LUCENE	N	0.15625	0.29411766
16	Q0	CACM-1747	33	0.16104491	LUCENE	N	0.15151516	0.29411766
16	Q0	CACM-1199	34	0.16095889	LUCENE	N	0.14705883	0.29411766
16	Q0	CACM-2750	35	0.15903468	LUCENE	N	0.14285715	0.29411766
16	Q0	CACM-3039	36	0.15345034	LUCENE	N	0.1388889	0.29411766
16	Q0	CACM-2424	37	0.15293865	LUCENE	N	0.13513513	0.29411766
16	Q0	CACM-2307	38	0.1526121	LUCENE	N	0.13157895	0.29411766
16	Q0	CACM-3127	39	0.15241092	LUCENE	N	0.12820514	0.29411766
16	Q0	CACM-2342	40	0.15118344	LUCENE	R	0.15	0.3529412
16	Q0	CACM-2168	41	0.14984299	LUCENE	N	0.14634146	0.3529412
16	Q0	CACM-1976	42	0.14900549	LUCENE	N	0.14285715	0.3529412
16	Q0	CACM-2950	43	0.14881854	LUCENE	N	0.13953489	0.3529412
16	Q0	CACM-1385	44	0.14842218	LUCENE	N	0.13636364	0.3529412
16	Q0	CACM-2949	45	0.14809601	LUCENE	N	0.13333334	0.3529412
16	Q0	CACM-1878	46	0.14721313	LUCENE	N	0.13043478	0.3529412
16	Q0	CACM-2931	47	0.14623547	LUCENE	N	0.12765957	0.3529412
16	Q0	CACM-1844	48	0.14430831	LUCENE	N	0.125	0.3529412
16	Q0	CACM-2524	49	0.14419971	LUCENE	N	0.12244898	0.3529412
16	Q0	CACM-2358	50	0.14371687	LUCENE	N	0.12	0.3529412
16	Q0	CACM-1032	51	0.14349188	LUCENE	N	0.11764706	0.3529412
16	Q0	CACM-1462	52	0.14193611	LUCENE	N	0.115384616	0.3529412
16	Q0	CACM-2357	53	0.14130744	LUCENE	N	0.11320755	0.3529412
16	Q0	CACM-2890	54	0.14072528	LUCENE	N	0.11111111	0.3529412
16	Q0	CACM-1680	55	0.14036693	LUCENE	N	0.10909091	0.3529412
16	Q0	CACM-2482	56	0.13719684	LUCENE	N	0.10714286	0.3529412
16	Q0	CACM-1677	57	0.1356622	LUCENE	N	0.10526316	0.3529412
16	Q0	CACM-2542	58	0.13551028	LUCENE	N	0.10344828	0.3529412
16	Q0	CACM-1752	59	0.13532203	LUCENE	N	0.10169491	0.3529412
16	Q0	CACM-3119	60	0.13470635	LUCENE	N	0.1	0.3529412
16	Q0	CACM-2339	61	0.13377562	LUCENE	N	0.09836066	0.3529412
16	Q0	CACM-2407	62	0.13338013	LUCENE	N	0.09677419	0.3529412
16	Q0	CACM-1748	63	0.1331042	LUCENE	N	0.0952381	0.3529412
16	Q0	CACM-2947	64	0.13149333	LUCENE	N	0.09375	0.3529412
16	Q0	CACM-2188	65	0.13128845	LUCENE	N	0.092307694	0.3529412
16	Q0	CACM-2160	66	0.13090746	LUCENE	N	0.09090909	0.3529412
16	Q0	CACM-3026	67	0.1299363	LUCENE	N	0.08955224	0.3529412
16	Q0	CACM-2421	68	0.12824637	LUCENE	N	0.0882353	0.3529412
16	Q0	CACM-0858	69	0.12571757	LUCENE	N	0.08695652	0.3529412
16	Q0	CACM-1698	70	0.12563215	LUCENE	N	0.08571429	0.3529412
16	Q0	CACM-2452	71	0.12516168	LUCENE	N	0.08450704	0.3529412
16	Q0	CACM-2317	72	0.12392777	LUCENE	N	0.083333336	0.3529412
16	Q0	CACM-2625	73	0.12383189	LUCENE	N	0.08219178	0.3529412
16	Q0	CACM-1828	74	0.12354722	LUCENE	R	0.0945946	0.4117647
16	Q0	CACM-1728	75	0.123405635	LUCENE	N	0.093333334	0.4117647
16	Q0	CACM-1514	76	0.122633815	LUCENE	N	0.09210526	0.4117647
16	Q0	CACM-2138	77	0.12221079	LUCENE	N	0.09090909	0.4117647
16	Q0	CACM-1928	78	0.12121416	LUCENE	N	0.08974359	0.4117647
16	Q0	CACM-1961	79	0.121040516	LUCENE	N	0.088607594	0.4117647
16	Q0	CACM-2777	80	0.1203657	LUCENE	N	0.0875	0.4117647
16	Q0	CACM-2060	81	0.11977392	LUCENE	N	0.086419754	0.4117647
16	Q0	CACM-1959	82	0.119126014	LUCENE	N	0.085365854	0.4117647
16	Q0	CACM-2801	83	0.119125195	LUCENE	N	0.084337346	0.4117647
16	Q0	CACM-1210	84	0.11746382	LUCENE	N	0.083333336	0.4117647
16	Q0	CACM-1388	85	0.117410816	LUCENE	N	0.08235294	0.4117647
16	Q0	CACM-0492	86	0.11678841	LUCENE	N	0.08139535	0.4117647
16	Q0	CACM-1226	87	0.11649245	LUCENE	N	0.08045977	0.4117647
16	Q0	CACM-2017	88	0.116040565	LUCENE	N	0.07954545	0.4117647
16	Q0	CACM-2519	89	0.11528493	LUCENE	N	0.07865169	0.4117647
16	Q0	CACM-1197	90	0.115281954	LUCENE	N	0.07777778	0.4117647
16	Q0	CACM-2390	91	0.11496005	LUCENE	N	0.07692308	0.4117647
16	Q0	CACM-3081	92	0.11468102	LUCENE	N	0.07608695	0.4117647
16	Q0	CACM-1745	93	0.114609145	LUCENE	N	0.07526882	0.4117647
16	Q0	CACM-1960	94	0.113165244	LUCENE	R	0.08510638	0.47058824
16	Q0	CACM-2372	95	0.11304849	LUCENE	N	0.08421053	0.47058824
16	Q0	CACM-1350	96	0.11266812	LUCENE	N	0.083333336	0.47058824
16	Q0	CACM-2795	97	0.112444855	LUCENE	N	0.082474224	0.47058824
16	Q0	CACM-2396	98	0.112090334	LUCENE	N	0.08163265	0.47058824
16	Q0	CACM-2794	99	0.112040535	LUCENE	N	0.08080808	0.47058824
16	Q0	CACM-1399	100	0.1113398	LUCENE	N	0.08	0.47058824
17	Q0	CACM-1223	1	0.8803203	LUCENE	R	1.0	0.0625
17	Q0	CACM-1658	2	0.7322876	LUCENE	N	0.5	0.0625
17	Q0	CACM-1947	3	0.65310556	LUCENE	R	0.6666667	0.125
17	Q0	CACM-1795	4	0.5819865	LUCENE	N	0.5	0.125
17	Q0	CACM-2491	5	0.5793082	LUCENE	N	0.4	0.125
17	Q0	CACM-2253	6	0.53399134	LUCENE	N	0.33333334	0.125
17	Q0	CACM-2748	7	0.5264488	LUCENE	N	0.2857143	0.125
17	Q0	CACM-2897	8	0.46524218	LUCENE	N	0.25	0.125
17	Q0	CACM-1134	9	0.45843753	LUCENE	R	0.33333334	0.1875
17	Q0	CACM-3080	10	0.44918352	LUCENE	N	0.3	0.1875
17	Q0	CACM-1676	11	0.42025465	LUCENE	N	0.27272728	0.1875
17	Q0	CACM-3054	12	0.4192008	LUCENE	N	0.25	0.1875
17	Q0	CACM-3005	13	0.35774612	LUCENE	N	0.23076923	0.1875
17	Q0	CACM-2929	14	0.35669404	LUCENE	N	0.21428572	0.1875
17	Q0	CACM-1154	15	0.33901915	LUCENE	N	0.2	0.1875
17	Q0	CACM-1807	16	0.3328512	LUCENE	R	0.25	0.25
17	Q0	CACM-1564	17	0.31224298	LUCENE	N	0.23529412	0.25
17	Q0	CACM-1523	18	0.30969474	LUCENE	N	0.22222222	0.25
17	Q0	CACM-2904	19	0.30497214	LUCENE	N	0.21052632	0.25
17	Q0	CACM-2423	20	0.3005879	LUCENE	N	0.2	0.25
17	Q0	CACM-2495	21	0.29271725	LUCENE	R	0.23809524	0.3125
17	Q0	CACM-1886	22	0.2887003	LUCENE	N	0.22727273	0.3125
17	Q0	CACM-2433	23	0.28314468	LUCENE	N	0.2173913	0.3125
17	Q0	CACM-2858	24	0.27082443	LUCENE	N	0.20833333	0.3125
17	Q0	CACM-2138	25	0.2582785	LUCENE	N	0.2	0.3125
17	Q0	CACM-1389	26	0.25612745	LUCENE	N	0.1923077	0.3125
17	Q0	CACM-2944	27	0.25591603	LUCENE	N	0.18518518	0.3125
17	Q0	CACM-2835	28	0.25454426	LUCENE	N	0.17857143	0.3125
17	Q0	CACM-2968	29	0.25359792	LUCENE	N	0.1724138	0.3125
17	Q0	CACM-1670	30	0.25004393	LUCENE	N	0.16666667	0.3125
17	Q0	CACM-0252	31	0.24870126	LUCENE	N	0.16129032	0.3125
17	Q0	CACM-1402	32	0.24862903	LUCENE	N	0.15625	0.3125
17	Q0	CACM-2701	33	0.24817596	LUCENE	N	0.15151516	0.3125
17	Q0	CACM-1542	34	0.2478805	LUCENE	N	0.14705883	0.3125
17	Q0	CACM-3053	35	0.2453054	LUCENE	N	0.14285715	0.3125
17	Q0	CACM-3150	36	0.24363047	LUCENE	N	0.1388889	0.3125
17	Q0	CACM-1757	37	0.24142	LUCENE	N	0.13513513	0.3125
17	Q0	CACM-1231	38	0.23426872	LUCENE	R	0.15789473	0.375
17	Q0	CACM-3171	39	0.23401734	LUCENE	N	0.15384616	0.375
17	Q0	CACM-1392	40	0.23094225	LUCENE	N	0.15	0.375
17	Q0	CACM-2616	41	0.23025416	LUCENE	N	0.14634146	0.375
17	Q0	CACM-2834	42	0.22630379	LUCENE	N	0.14285715	0.375
17	Q0	CACM-1275	43	0.22567445	LUCENE	N	0.13953489	0.375
17	Q0	CACM-1783	44	0.22432265	LUCENE	N	0.13636364	0.375
17	Q0	CACM-1726	45	0.22426024	LUCENE	N	0.13333334	0.375
17	Q0	CACM-1665	46	0.22152174	LUCENE	N	0.13043478	0.375
17	Q0	CACM-1362	47	0.22104463	LUCENE	N	0.12765957	0.375
17	Q0	CACM-0048	48	0.22043733	LUCENE	N	0.125	0.375
17	Q0	CACM-2107	49	0.21487929	LUCENE	N	0.12244898	0.375
17	Q0	CACM-3115	50	0.2009226	LUCENE	N	0.12	0.375
17	Q0	CACM-2233	51	0.19510607	LUCENE	N	0.11764706	0.375
17	Q0	CACM-1652	52	0.19407932	LUCENE	N	0.115384616	0.375
17	Q0	CACM-1029	53	0.19268495	LUCENE	N	0.11320755	0.375
17	Q0	CACM-1387	54	0.19245186	LUCENE	N	0.11111111	0.375
17	Q0	CACM-1973	55	0.19085898	LUCENE	N	0.10909091	0.375
17	Q0	CACM-0210	56	0.19073522	LUCENE	N	0.10714286	0.375
17	Q0	CACM-3066	57	0.190731	LUCENE	N	0.10526316	0.375
17	Q0	CACM-3130	58	0.18944848	LUCENE	N	0.10344828	0.375
17	Q0	CACM-2871	59	0.18738076	LUCENE	N	0.10169491	0.375
17	Q0	CACM-2527	60	0.18486966	LUCENE	N	0.1	0.375
17	Q0	CACM-2344	61	0.18299563	LUCENE	N	0.09836066	0.375
17	Q0	CACM-1062	62	0.17764376	LUCENE	N	0.09677419	0.375
17	Q0	CACM-1331	63	0.17557244	LUCENE	N	0.0952381	0.375
17	Q0	CACM-0123	64	0.17551301	LUCENE	N	0.09375	0.375
17	Q0	CACM-2746	65	0.16501729	LUCENE	N	0.092307694	0.375
17	Q0	CACM-3173	66	0.16377862	LUCENE	N	0.09090909	0.375
17	Q0	CACM-2680	67	0.16260082	LUCENE	N	0.08955224	0.375
17	Q0	CACM-0406	68	0.15894602	LUCENE	N	0.0882353	0.375
17	Q0	CACM-0537	69	0.15894602	LUCENE	N	0.08695652	0.375
17	Q0	CACM-0124	70	0.1579425	LUCENE	N	0.08571429	0.375
17	Q0	CACM-2246	71	0.15742874	LUCENE	N	0.08450704	0.375
17	Q0	CACM-1167	72	0.1572763	LUCENE	N	0.083333336	0.375
17	Q0	CACM-3175	73	0.15697181	LUCENE	N	0.08219178	0.375
17	Q0	CACM-2106	74	0.15617763	LUCENE	N	0.08108108	0.375
17	Q0	CACM-2533	75	0.15615413	LUCENE	N	0.08	0.375
17	Q0	CACM-2053	76	0.15604644	LUCENE	N	0.078947365	0.375
17	Q0	CACM-2537	77	0.15220584	LUCENE	N	0.077922076	0.375
17	Q0	CACM-1066	78	0.15211056	LUCENE	N	0.07692308	0.375
17	Q0	CACM-2877	79	0.1515048	LUCENE	N	0.07594936	0.375
17	Q0	CACM-0241	80	0.15086669	LUCENE	N	0.075	0.375
17	Q0	CACM-2979	81	0.15042248	LUCENE	N	0.074074075	0.375
17	Q0	CACM-1786	82	0.15002637	LUCENE	N	0.07317073	0.375
17	Q0	CACM-1915	83	0.1489592	LUCENE	N	0.072289154	0.375
17	Q0	CACM-2812	84	0.14890039	LUCENE	N	0.071428575	0.375
17	Q0	CACM-2969	85	0.14848928	LUCENE	N	0.07058824	0.375
17	Q0	CACM-1486	86	0.1483753	LUCENE	N	0.069767445	0.375
17	Q0	CACM-2953	87	0.14833936	LUCENE	N	0.06896552	0.375
17	Q0	CACM-2185	88	0.14630271	LUCENE	N	0.06818182	0.375
17	Q0	CACM-2699	89	0.14503014	LUCENE	N	0.06741573	0.375
17	Q0	CACM-1603	90	0.14474002	LUCENE	N	0.06666667	0.375
17	Q0	CACM-2801	91	0.14423421	LUCENE	N	0.06593407	0.375
17	Q0	CACM-1770	92	0.14375176	LUCENE	N	0.06521739	0.375
17	Q0	CACM-2134	93	0.14355741	LUCENE	N	0.06451613	0.375
17	Q0	CACM-1719	94	0.14323223	LUCENE	N	0.06382979	0.375
17	Q0	CACM-0731	95	0.14266764	LUCENE	N	0.06315789	0.375
17	Q0	CACM-0719	96	0.13907287	LUCENE	N	0.0625	0.375
17	Q0	CACM-2195	97	0.13840844	LUCENE	N	0.06185567	0.375
17	Q0	CACM-1621	98	0.13815936	LUCENE	N	0.06122449	0.375
17	Q0	CACM-3020	99	0.13753974	LUCENE	N	0.060606062	0.375
17	Q0	CACM-1308	100	0.13749672	LUCENE	N	0.06	0.375
18	Q0	CACM-2138	1	0.2891731	LUCENE	N	0.0	0.0
18	Q0	CACM-1988	2	0.19788025	LUCENE	N	0.0	0.0
18	Q0	CACM-2112	3	0.16772486	LUCENE	N	0.0	0.0
18	Q0	CACM-0249	4	0.16729443	LUCENE	N	0.0	0.0
18	Q0	CACM-1811	5	0.14638673	LUCENE	R	0.2	0.09090909
18	Q0	CACM-3075	6	0.14579108	LUCENE	N	0.16666667	0.09090909
18	Q0	CACM-2896	7	0.13999742	LUCENE	N	0.14285715	0.09090909
18	Q0	CACM-2685	8	0.13828096	LUCENE	R	0.25	0.18181819
18	Q0	CACM-1795	9	0.13627613	LUCENE	N	0.22222222	0.18181819
18	Q0	CACM-0670	10	0.1361522	LUCENE	N	0.2	0.18181819
18	Q0	CACM-1852	11	0.12867925	LUCENE	N	0.18181819	0.18181819
18	Q0	CACM-1665	12	0.12676917	LUCENE	N	0.16666667	0.18181819
18	Q0	CACM-2175	13	0.121394135	LUCENE	R	0.23076923	0.27272728
18	Q0	CACM-2714	14	0.11787781	LUCENE	N	0.21428572	0.27272728
18	Q0	CACM-3110	15	0.11523113	LUCENE	N	0.2	0.27272728
18	Q0	CACM-2266	16	0.1138594	LUCENE	N	0.1875	0.27272728
18	Q0	CACM-2921	17	0.11320553	LUCENE	N	0.1764706	0.27272728
18	Q0	CACM-2495	18	0.110960625	LUCENE	N	0.16666667	0.27272728
18	Q0	CACM-2897	19	0.1037424	LUCENE	N	0.15789473	0.27272728
18	Q0	CACM-2929	20	0.10212083	LUCENE	N	0.15	0.27272728
18	Q0	CACM-1223	21	0.09461465	LUCENE	N	0.14285715	0.27272728
